id,contact_info_id
1894,343
1984,679
1403,728
1789,636
1237,161
1567,214
1054,752
1629,471
1009,568
1379,447
1160,654
1644,740
1982,6
1370,794
1989,392
1437,721
1193,29
1250,501
1834,203
1651,655
1160,616
1348,785
1212,360
1775,457
1131,444
1985,64
1347,48
1569,568
1773,1
1830,620
1927,225
1732,547
1390,552
1110,385
1323,552
1331,213
1731,69
1963,319
1963,577
1889,33
1394,200
1570,428
1353,800
1533,100
1842,214
1758,523
1671,159
1301,249
1949,83
1932,346
1878,255
1363,10
1236,307
1909,132
1466,54
1689,710
1083,176
1253,591
1549,226
1642,649
1991,116
1901,373
1775,244
1716,453
1902,690
1155,467
1934,227
1025,11
1362,337
1565,121
1813,596
1145,239
1089,94
1134,330
1873,484
1703,757
1483,361
1032,588
1397,247
1160,193
1789,101
1493,275
1879,724
1727,499
1080,409
1038,277
1877,705
1930,333
1822,54
1678,397
1107,296
1035,519
1408,345
1357,283
1585,260
1161,751
1249,291
1614,37
1702,168
1096,387
1003,133
1901,71
1689,335
1145,348
1948,17
1931,490
1507,213
1700,395
1316,729
1498,416
1872,584
1075,761
1928,602
1590,519
1229,19
1786,104
1810,378
1852,233
1172,206
1070,89
1313,105
1222,135
1592,323
1145,567
1745,56
1072,598
1198,426
1717,199
1193,508
1894,220
1635,711
1050,686
1524,269
1315,792
1338,81
1613,435
1484,104
1428,512
1852,452
1371,433
1890,290
1316,315
1415,17
1252,263
1761,531
1398,683
1673,99
1085,98
1359,615
1734,400
1512,645
1023,527
1109,477
1237,350
1493,305
1868,707
1113,742
1683,404
1998,589
1016,763
1687,454
1095,435
1583,109
1311,148
1304,460
1361,304
1077,280
1167,137
1466,583
1189,232
1167,398
1065,67
1173,287
1626,613
1514,48
1761,619
1043,518
1254,136
1938,85
1373,117
1091,753
1758,505
1421,164
1241,622
1493,606
1951,728
1732,785
1816,792
1753,229
1154,773
1056,428
1041,441
1653,364
1898,520
1383,519
1317,59
1579,5
1063,800
1145,277
1865,238
1098,121
1017,350
1211,400
1697,150
1313,543
1793,654
1260,753
1115,559
1552,286
1156,153
1439,686
1795,194
1346,139
1137,413
1249,593
1009,465
1044,725
1653,538
1868,250
1497,181
1618,763
1182,259
1687,85
1518,347
1632,687
1714,135
1856,106
1777,95
1829,97
1230,411
1982,708
1945,122
1960,110
1740,69
1804,44
1196,567
1112,178
1430,307
1850,182
1399,794
1485,467
1609,605
1171,425
1566,719
1768,313
1553,265
1916,129
1477,216
1302,271
1950,546
1088,632
1629,32
1330,291
1514,626
1933,52
1684,647
1010,596
1730,493
1214,103
1277,45
1066,84
1578,16
1613,48
1717,630
1148,98
1496,725
1265,327
1755,405
1803,730
1119,704
1793,486
1151,213
1039,744
1180,15
1696,200
1513,308
1211,252
1868,701
1769,470
1568,678
1559,527
1260,502
1847,39
1192,717
1637,523
1486,675
1881,209
1102,503
1151,182
1609,331
1466,600
1210,145
1216,86
1576,580
1119,219
1888,225
1209,559
1233,537
1283,211
1692,709
1605,510
1690,717
1642,466
1301,478
1915,793
1843,320
1168,139
1960,599
1233,81
1716,790
1671,760
1076,799
1673,432
1545,543
1638,132
1149,407
1075,635
1555,40
1774,405
1570,308
1840,132
1201,717
1013,298
1104,71
1273,72
1418,544
1399,138
1360,20
1717,195
1840,216
1944,24
1425,755
1746,600
1164,116
1288,431
1345,64
1391,604
1536,147
1477,145
1904,306
1220,716
1112,287
1717,710
1994,292
1310,23
1823,110
1157,164
1870,429
1809,221
1763,289
1328,172
1961,313
1613,238
1679,305
1650,205
1853,507
1357,615
1058,548
1274,173
1147,61
1661,574
1306,79
1711,684
1989,324
1122,227
1214,711
1020,648
1309,401
1700,411
1752,70
1555,395
1366,673
1341,390
1779,757
1622,191
1024,311
1203,777
1826,49
1901,519
1236,592
1046,209
1645,73
1012,421
1401,723
1470,289
1229,169
1139,113
1548,76
1551,30
1570,401
1065,411
1399,151
1084,5
1336,496
1482,623
1828,593
1376,559
1691,88
1192,28
1720,111
1435,475
1594,166
1109,709
1656,85
1633,143
1654,281
1712,589
1449,529
1888,511
1879,7
1472,710
1854,12
1136,607
1173,124
1709,497
1367,683
1384,64
1470,338
1786,300
1979,17
1933,758
1221,240
1474,198
1779,117
1498,222
1479,16
1988,534
1702,498
1799,656
1747,750
1381,301
1066,420
1486,469
1355,367
1403,17
1132,28
1538,712
1940,705
1940,446
1399,488
1224,341
1287,526
1616,571
1369,37
1307,122
1241,308
1884,487
1133,654
1107,594
1657,631
1644,532
1134,434
1289,517
1604,317
1962,356
1338,92
1391,144
1719,716
1772,39
1427,315
1562,757
1125,42
1844,255
1359,549
1141,338
1939,610
1133,634
1537,503
1042,343
1597,397
1205,615
1265,675
1793,91
1395,221
1023,54
1657,471
1854,193
1481,632
1683,381
1690,468
1225,197
1116,344
1070,9
1044,260
1823,202
1317,424
1896,526
1206,799
1460,663
1619,338
1912,444
1132,473
1007,295
1114,31
1159,619
1255,105
1667,623
1462,20
1245,567
1024,323
1383,263
1215,231
1280,616
1268,148
1053,142
1589,57
1916,122
1443,426
1147,690
1598,691
1619,282
1860,330
1060,669
1841,572
1313,244
1991,49
1733,173
1718,670
1637,219
1811,524
1983,60
1014,37
1700,180
1136,340
1100,293
1462,347
1572,624
1058,232
1919,676
1142,412
1242,44
1401,403
1317,348
1777,193
1634,256
1407,628
1457,39
1151,213
1161,264
1181,46
1819,609
1227,218
1313,599
1493,81
1529,6
1671,75
1090,688
1491,56
1912,134
1853,424
1125,591
1703,418
1878,599
1992,398
1546,409
1284,619
1830,132
1322,2
1628,284
1457,597
1146,17
1707,640
1762,176
1955,292
1562,494
1749,52
1206,617
1947,191
1854,415
1211,779
1311,202
1877,642
1813,370
1967,786
1969,687
1272,513
1995,11
1168,227
1451,689
1719,465
1775,690
1676,277
1191,66
1246,363
1295,19
1151,20
1293,704
1879,540
1236,547
1491,471
1999,99
1211,510
1230,271
1059,759
1374,11
1947,168
1143,190
1308,768
1071,245
1652,151
1238,117
1823,595
1094,535
1742,593
1668,37
1627,573
1138,401
1030,117
1135,169
1854,148
1023,251
1790,490
1924,314
1997,308
1512,275
1603,195
1186,742
1138,48
1949,494
1369,499
1612,385
1918,209
1977,35
1981,510
1849,643
1590,135
1831,488
1890,445
1480,159
1054,781
1191,793
1801,780
1198,509
1004,224
1605,153
1593,26
1326,514
1065,563
1929,454
1108,730
1528,303
1798,533
1454,733
1767,303
1307,161
1705,397
1456,225
1605,438
1819,366
1016,353
1662,374
1617,252
1894,138
1215,490
1644,441
1831,773
1212,752
1355,511
1167,332
1639,654
1706,365
1629,138
1150,666
1721,229
1380,227
1729,537
1183,604
1415,555
1887,368
1833,92
1516,493
1895,746
1180,11
1185,393
1312,85
1765,629
1853,718
1463,653
1235,606
1170,241
1523,648
1231,304
1114,516
1595,674
1631,164
1818,305
1205,254
1740,259
1625,220
1908,715
1919,701
1659,334
1474,531
1297,673
1188,173
1469,94
1188,760
1025,521
1847,742
1577,763
1837,150
1021,337
1631,798
1865,281
1901,392
1326,61
1540,639
1291,512
1598,569
1015,139
1218,117
1470,793
1642,305
1015,81
1896,562
1502,638
1875,19
1037,459
1224,13
1980,301
1716,46
1363,666
1425,223
1914,441
1953,612
1127,697
1713,704
1605,554
1244,228
1797,490
1595,559
1884,672
1359,351
