id,address_id
1021,503
1853,527
1994,305
1070,110
1503,17
1153,227
1152,175
1310,818
1026,796
1833,720
1872,364
1123,648
1008,582
1316,65
1430,886
1529,767
1507,345
1399,494
1229,190
1882,455
1218,364
1126,719
1446,133
1439,995
1712,284
1601,107
1097,735
1797,42
1025,905
1648,591
1926,17
1438,393
1224,496
1069,628
1920,932
1827,165
1098,270
1659,789
1557,659
1084,52
1974,25
1284,410
1177,85
1331,541
1274,31
1486,14
1503,365
1315,988
1795,24
1951,282
1555,874
1763,904
1698,316
1198,422
1046,274
1534,368
1540,974
1201,63
1902,731
1739,166
1076,865
1305,583
1721,755
1987,370
1775,611
1111,189
1752,269
1187,661
1562,657
1378,870
1952,634
1550,118
1051,87
1447,474
1854,357
1832,150
1239,805
1481,822
1052,862
1031,924
1399,800
1518,636
1742,513
1714,428
1316,367
1413,564
1953,147
1314,309
1103,167
1374,10
1670,760
1552,332
1173,378
1770,46
1585,674
1546,349
1463,821
1706,149
1392,744
1143,635
1359,337
1534,634
1594,63
1368,674
1880,266
1069,214
1649,486
1340,863
1656,127
1107,738
1488,875
1173,114
1795,61
1677,765
1568,421
1359,752
1850,211
1757,764
1211,673
1414,569
1034,688
1011,964
1845,191
1778,589
1264,82
1368,822
1120,448
1251,257
1838,563
1554,417
1667,44
1817,651
1242,156
1378,943
1407,292
1047,727
1236,630
1034,133
1755,276
1086,470
1397,555
1123,729
1498,82
1351,943
1454,270
1454,871
1632,655
1709,208
1718,173
1808,833
1625,746
1112,636
1496,71
1598,577
1354,121
1211,499
1109,931
1959,859
1369,565
1377,175
1804,238
1777,21
1712,54
1294,391
1545,752
1045,474
1863,337
1446,820
1491,497
1999,582
1724,562
1280,536
1650,922
1375,474
1759,900
1084,953
1470,961
1217,227
1823,479
1490,39
1604,153
1403,601
1579,293
1491,39
1207,728
1195,835
1312,857
1936,718
1944,712
1595,949
1501,678
1436,30
1930,882
1782,817
1781,160
1506,192
1549,177
1173,331
1559,398
1205,405
1840,711
1511,294
1189,892
1656,498
1596,572
1340,122
1764,912
1517,459
1111,548
1456,640
1585,886
1778,479
1282,750
1009,435
1229,866
1743,99
1802,729
1385,941
1098,873
1950,405
1633,392
1237,12
1117,149
1204,488
1995,495
1382,458
1166,199
1026,58
1340,850
1203,787
1815,869
1739,56
1234,957
1183,680
1469,720
1433,723
1264,790
1859,276
1905,89
1093,302
1130,656
1248,973
1083,214
1283,394
1400,360
1658,475
1793,503
1307,780
1891,268
1547,962
1667,645
1747,99
1208,971
1866,138
1261,820
1257,344
1592,844
1242,44
1748,923
1108,111
1726,195
1518,556
1704,515
1362,146
1627,729
1731,415
1473,436
1726,798
1378,995
1453,651
1838,554
1587,62
1951,109
1641,232
1562,510
1864,458
1932,23
1562,322
1911,700
1624,251
1022,365
1301,380
1257,685
1562,213
1297,890
1161,169
1351,512
1260,510
1133,932
1997,945
1389,154
1583,523
1469,882
1367,302
1721,471
1854,158
1150,916
1645,502
1365,753
1705,899
1076,941
1314,185
1513,153
1485,175
1050,428
1361,629
1441,940
1903,776
1224,281
1995,313
1513,990
1984,244
1876,308
1322,674
1020,357
1891,299
1070,765
1660,213
1422,775
1357,632
1653,94
1530,71
1662,701
1905,364
1650,629
1459,506
1594,795
1089,215
1559,755
1835,427
1547,253
1378,983
1166,592
1705,908
1629,454
1920,22
1170,374
1491,900
1494,287
1261,510
1874,940
1118,601
1789,898
1968,755
1402,596
1284,694
1767,885
1558,927
1969,540
1193,228
1625,926
1071,406
1613,595
1252,512
1846,470
1194,967
1029,639
1682,562
1960,798
1157,467
1625,86
1434,571
1788,211
1276,1000
1399,430
1039,265
1772,499
1486,502
1134,667
1835,787
1698,972
1062,808
1939,914
1135,739
1895,953
1975,600
1913,718
1198,232
1296,84
1762,499
1345,275
1988,681
1540,334
1783,406
1945,2
1149,417
1597,584
1814,777
1324,436
1633,183
1461,212
1119,535
1376,45
1642,563
1445,554
1272,629
1729,369
1416,315
1987,633
1480,559
1813,498
1718,312
1976,976
1645,779
1830,127
1831,393
1652,185
1634,515
1572,553
1490,88
1115,39
1155,952
1748,137
1836,896
1486,58
1878,427
1498,149
1161,172
1937,603
1961,784
1238,640
1301,365
1432,951
1217,963
1711,360
1172,808
1145,72
1081,48
1194,46
1704,323
1593,826
1601,608
1352,500
1058,820
1338,81
1194,817
1220,470
1232,134
1017,269
1493,485
1486,217
1004,48
1264,490
1006,893
1055,413
1957,246
1978,194
1429,780
1255,578
1611,831
1670,317
1341,830
1368,140
1783,724
1141,762
1753,346
1529,819
1830,326
1957,493
1775,472
1544,994
1871,823
1156,79
1156,586
1072,821
1730,339
1523,957
1195,140
1855,428
1888,259
1048,325
1469,646
1228,481
1718,775
1519,227
1331,435
1641,380
1038,620
1292,962
1482,798
1821,641
1197,883
1547,314
1850,696
1428,131
1494,774
1301,974
1291,878
1845,722
1228,731
1860,262
1615,545
1991,606
1414,984
1504,940
1646,945
1965,840
1102,127
1577,936
1533,556
1188,657
1940,734
1311,221
1393,701
1072,170
1893,722
1901,707
1585,337
1494,417
1651,597
1978,379
1625,547
1503,970
1339,77
1813,714
1690,664
1419,8
1026,992
1251,487
1037,682
1334,404
1569,121
1919,515
1004,224
1294,807
1775,30
1746,250
1486,873
1963,402
1625,76
1748,222
1213,306
1067,541
1217,497
1707,202
1927,27
1703,906
1134,398
1405,134
1070,646
1404,496
1739,662
1299,808
1013,102
1257,454
1904,793
1064,326
1067,865
1647,178
1814,39
1477,539
1151,549
1871,558
1493,399
1072,691
1519,555
1821,929
1620,274
1417,642
1018,580
1151,15
1516,19
1537,351
1555,948
1875,621
1176,439
1562,735
1771,865
1041,875
1863,472
1422,493
1240,906
1197,76
1727,926
1824,403
1924,866
1823,160
1947,979
1290,422
1865,771
1564,398
1050,43
1627,558
1138,317
1110,380
1961,746
1962,424
1664,920
1670,202
1772,750
1584,779
1893,896
1302,223
1687,558
1509,37
1455,462
1143,297
1458,142
1283,882
1197,362
1725,479
1083,827
1677,459
1829,818
1293,151
1418,757
1299,85
1258,527
1799,713
1428,867
